Y 50000 Target 0 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 500 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 1000 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 1500 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 2000 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 2500 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 3000 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 3500 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 4000 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 4500 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 5000 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 5500 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 6000 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 6500 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 7000 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 7500 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 8000 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 8500 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
Y 50000 Target 9000 Coverage 25000 Count 50 AvgYHat 37512.574 FP 0.2 FN 0 Alarms 0.2 Bounds 1
