#Running ./amfm .001 .5 .3 20000 100000 64 49
Seed 49 Sketches 64 Y 20000 U 100000 Yhat 19423.3 Nhat 62562 Prob 0.001 Yhatsupp 19423.3 Prob 0.002 Yhatsupp 19423.3 Prob 0.004 Yhatsupp 19423.3 Prob 0.008 Yhatsupp 16872.4 Prob 0.016 Yhatsupp 16872.4 Prob 0.032 Yhatsupp 15810.8 Prob 0.064 Yhatsupp 10940.4 Prob 0.128 Yhatsupp 7570.24 Prob 0.256 Yhatsupp 1872.17
#Running ./amfm .001 .5 .3 20000 100000 64 50
Seed 50 Sketches 64 Y 20000 U 100000 Yhat 21181.2 Nhat 81132.9 Prob 0.001 Yhatsupp 21181.2 Prob 0.002 Yhatsupp 21181.2 Prob 0.004 Yhatsupp 18599.8 Prob 0.008 Yhatsupp 16157 Prob 0.016 Yhatsupp 15140.5 Prob 0.032 Yhatsupp 15140.5 Prob 0.064 Yhatsupp 9711.64 Prob 0.128 Yhatsupp 4855.82 Prob 0.256 Yhatsupp 2132.01
#Running ./amfm .001 .5 .3 20000 100000 64 51
Seed 51 Sketches 64 Y 20000 U 100000 Yhat 18201.2 Nhat 79394.4 Prob 0.001 Yhatsupp 18201.2 Prob 0.002 Yhatsupp 18201.2 Prob 0.004 Yhatsupp 18201.2 Prob 0.008 Yhatsupp 18201.2 Prob 0.016 Yhatsupp 18201.2 Prob 0.032 Yhatsupp 13734.3 Prob 0.064 Yhatsupp 7991.49 Prob 0.128 Yhatsupp 2481.07 Prob 0.256 Yhatsupp 463.002
#Running ./amfm .001 .5 .3 20000 100000 64 52
Seed 52 Sketches 64 Y 20000 U 100000 Yhat 18005.2 Nhat 85647.5 Prob 0.001 Yhatsupp 18005.2 Prob 0.002 Yhatsupp 18005.2 Prob 0.004 Yhatsupp 15983 Prob 0.008 Yhatsupp 15983 Prob 0.016 Yhatsupp 14977.4 Prob 0.032 Yhatsupp 12594.4 Prob 0.064 Yhatsupp 9002.59 Prob 0.128 Yhatsupp 3323.81 Prob 0.256 Yhatsupp 787.152
#Running ./amfm .001 .5 .3 20000 100000 64 53
Seed 53 Sketches 64 Y 20000 U 100000 Yhat 21645 Nhat 88476 Prob 0.001 Yhatsupp 21645 Prob 0.002 Yhatsupp 21645 Prob 0.004 Yhatsupp 18599.8 Prob 0.008 Yhatsupp 18599.8 Prob 0.016 Yhatsupp 17811.2 Prob 0.032 Yhatsupp 15472 Prob 0.064 Yhatsupp 7093.95 Prob 0.128 Yhatsupp 4550.31 Prob 0.256 Yhatsupp 1754.38
#Running ./amfm .001 .5 .3 20000 100000 64 54
Seed 54 Sketches 64 Y 20000 U 100000 Yhat 18802.3 Nhat 93399.3 Prob 0.001 Yhatsupp 18802.3 Prob 0.002 Yhatsupp 18802.3 Prob 0.004 Yhatsupp 18802.3 Prob 0.008 Yhatsupp 17619.4 Prob 0.016 Yhatsupp 17619.4 Prob 0.032 Yhatsupp 16872.4 Prob 0.064 Yhatsupp 14342.4 Prob 0.128 Yhatsupp 8255.41 Prob 0.256 Yhatsupp 2324.97
#Running ./amfm .001 .5 .3 20000 100000 64 55
Seed 55 Sketches 64 Y 20000 U 100000 Yhat 21181.2 Nhat 76856.2 Prob 0.001 Yhatsupp 21181.2 Prob 0.002 Yhatsupp 21181.2 Prob 0.004 Yhatsupp 21181.2 Prob 0.008 Yhatsupp 16872.4 Prob 0.016 Yhatsupp 16872.4 Prob 0.032 Yhatsupp 16872.4 Prob 0.064 Yhatsupp 15810.8 Prob 0.128 Yhatsupp 9817.39 Prob 0.256 Yhatsupp 1773.49
#Running ./amfm .001 .5 .3 20000 100000 64 56
Seed 56 Sketches 64 Y 20000 U 100000 Yhat 16157 Nhat 92393.2 Prob 0.001 Yhatsupp 15140.5 Prob 0.002 Yhatsupp 15140.5 Prob 0.004 Yhatsupp 15140.5 Prob 0.008 Yhatsupp 13152 Prob 0.016 Yhatsupp 13152 Prob 0.032 Yhatsupp 6720.02 Prob 0.064 Yhatsupp 6720.02 Prob 0.128 Yhatsupp 2856.19 Prob 0.256 Yhatsupp 1475.26
#Running ./amfm .001 .5 .3 20000 100000 64 57
Seed 57 Sketches 64 Y 20000 U 100000 Yhat 19423.3 Nhat 82909.5 Prob 0.001 Yhatsupp 19423.3 Prob 0.002 Yhatsupp 19423.3 Prob 0.004 Yhatsupp 19423.3 Prob 0.008 Yhatsupp 19423.3 Prob 0.016 Yhatsupp 19423.3 Prob 0.032 Yhatsupp 16872.4 Prob 0.064 Yhatsupp 10141.6 Prob 0.128 Yhatsupp 8166.48 Prob 0.256 Yhatsupp 1872.17
#Running ./amfm .001 .5 .3 20000 100000 64 58
Seed 58 Sketches 64 Y 20000 U 100000 Yhat 21645 Nhat 72805 Prob 0.001 Yhatsupp 21645 Prob 0.002 Yhatsupp 21645 Prob 0.004 Yhatsupp 21645 Prob 0.008 Yhatsupp 21645 Prob 0.016 Yhatsupp 18201.2 Prob 0.032 Yhatsupp 18201.2 Prob 0.064 Yhatsupp 14656.5 Prob 0.128 Yhatsupp 8528.04 Prob 0.256 Yhatsupp 2109.04
#Running ./amfm .001 .5 .3 20000 100000 64 59
Seed 59 Sketches 64 Y 20000 U 100000 Yhat 21880.7 Nhat 72805 Prob 0.001 Yhatsupp 21880.7 Prob 0.002 Yhatsupp 21880.7 Prob 0.004 Yhatsupp 21880.7 Prob 0.008 Yhatsupp 21880.7 Prob 0.016 Yhatsupp 21880.7 Prob 0.032 Yhatsupp 13586.4 Prob 0.064 Yhatsupp 9199.72 Prob 0.128 Yhatsupp 5589.97 Prob 0.256 Yhatsupp 1443.64
#Running ./amfm .001 .5 .3 30000 100000 64 10
Seed 10 Sketches 64 Y 30000 U 100000 Yhat 30610.7 Nhat 57369.6 Prob 0.001 Yhatsupp 30610.7 Prob 0.002 Yhatsupp 26590.5 Prob 0.004 Yhatsupp 26590.5 Prob 0.008 Yhatsupp 24649.1 Prob 0.016 Yhatsupp 22603.4 Prob 0.032 Yhatsupp 22603.4 Prob 0.064 Yhatsupp 19214.1 Prob 0.128 Yhatsupp 7017.54 Prob 0.256 Yhatsupp 1832.06
#Running ./amfm .001 .5 .3 30000 100000 64 11
Seed 11 Sketches 64 Y 30000 U 100000 Yhat 31966 Nhat 61888.1 Prob 0.001 Yhatsupp 31966 Prob 0.002 Yhatsupp 31966 Prob 0.004 Yhatsupp 27468.7 Prob 0.008 Yhatsupp 27468.7 Prob 0.016 Yhatsupp 27468.7 Prob 0.032 Yhatsupp 17056.1 Prob 0.064 Yhatsupp 9299.9 Prob 0.128 Yhatsupp 3252.59 Prob 0.256 Yhatsupp 205.501
#Running ./amfm .001 .5 .3 30000 100000 64 12
Seed 12 Sketches 64 Y 30000 U 100000 Yhat 28684.8 Nhat 56140.3 Prob 0.001 Yhatsupp 28684.8 Prob 0.002 Yhatsupp 28684.8 Prob 0.004 Yhatsupp 28684.8 Prob 0.008 Yhatsupp 24383.6 Prob 0.016 Yhatsupp 24383.6 Prob 0.032 Yhatsupp 20953.1 Prob 0.064 Yhatsupp 15472 Prob 0.128 Yhatsupp 11424.7 Prob 0.256 Yhatsupp 2794.98
#Running ./amfm .001 .5 .3 30000 100000 64 13
Seed 13 Sketches 64 Y 30000 U 100000 Yhat 28070.1 Nhat 66043.3 Prob 0.001 Yhatsupp 28070.1 Prob 0.002 Yhatsupp 28070.1 Prob 0.004 Yhatsupp 23349.8 Prob 0.008 Yhatsupp 23349.8 Prob 0.016 Yhatsupp 23349.8 Prob 0.032 Yhatsupp 23349.8 Prob 0.064 Yhatsupp 17241.8 Prob 0.128 Yhatsupp 10363.7 Prob 0.256 Yhatsupp 1523.98
#Running ./amfm .001 .5 .3 30000 100000 64 14
Seed 14 Sketches 64 Y 30000 U 100000 Yhat 26880.1 Nhat 61221.4 Prob 0.001 Yhatsupp 26880.1 Prob 0.002 Yhatsupp 26880.1 Prob 0.004 Yhatsupp 26880.1 Prob 0.008 Yhatsupp 21645 Prob 0.016 Yhatsupp 21645 Prob 0.032 Yhatsupp 17429.6 Prob 0.064 Yhatsupp 15810.8 Prob 0.128 Yhatsupp 7488.7 Prob 0.256 Yhatsupp 2109.04
#Running ./amfm .001 .5 .3 30000 100000 64 15
Seed 15 Sketches 64 Y 30000 U 100000 Yhat 28684.8 Nhat 68224.3 Prob 0.001 Yhatsupp 28684.8 Prob 0.002 Yhatsupp 28684.8 Prob 0.004 Yhatsupp 28684.8 Prob 0.008 Yhatsupp 24383.6 Prob 0.016 Yhatsupp 22849.5 Prob 0.032 Yhatsupp 22849.5 Prob 0.064 Yhatsupp 14035.1 Prob 0.128 Yhatsupp 9401.17 Prob 0.256 Yhatsupp 2918.73
#Running ./amfm .001 .5 .3 30000 100000 64 16
Seed 16 Sketches 64 Y 30000 U 100000 Yhat 32314.1 Nhat 71244.9 Prob 0.001 Yhatsupp 32314.1 Prob 0.002 Yhatsupp 32314.1 Prob 0.004 Yhatsupp 32314.1 Prob 0.008 Yhatsupp 32314.1 Prob 0.016 Yhatsupp 32314.1 Prob 0.032 Yhatsupp 26304.1 Prob 0.064 Yhatsupp 19007.1 Prob 0.128 Yhatsupp 11059.5 Prob 0.256 Yhatsupp 1644.01
#Running ./amfm .001 .5 .3 30000 100000 64 17
Seed 17 Sketches 64 Y 30000 U 100000 Yhat 31281 Nhat 74399.2 Prob 0.001 Yhatsupp 31281 Prob 0.002 Yhatsupp 26880.1 Prob 0.004 Yhatsupp 26880.1 Prob 0.008 Yhatsupp 26880.1 Prob 0.016 Yhatsupp 21181.2 Prob 0.032 Yhatsupp 21181.2 Prob 0.064 Yhatsupp 13734.3 Prob 0.128 Yhatsupp 4039.26 Prob 0.256 Yhatsupp 988.176
#Running ./amfm .001 .5 .3 30000 100000 64 18
Seed 18 Sketches 64 Y 30000 U 100000 Yhat 35238.7 Nhat 74399.2 Prob 0.001 Yhatsupp 35238.7 Prob 0.002 Yhatsupp 35238.7 Prob 0.004 Yhatsupp 35238.7 Prob 0.008 Yhatsupp 33021.6 Prob 0.016 Yhatsupp 28070.1 Prob 0.032 Yhatsupp 14035.1 Prob 0.064 Yhatsupp 9199.72 Prob 0.128 Yhatsupp 3546.98 Prob 0.256 Yhatsupp 698.746
#Running ./amfm .001 .5 .3 30000 100000 64 19
Seed 19 Sketches 64 Y 30000 U 100000 Yhat 32314.1 Nhat 82016.4 Prob 0.001 Yhatsupp 32314.1 Prob 0.002 Yhatsupp 32314.1 Prob 0.004 Yhatsupp 32314.1 Prob 0.008 Yhatsupp 32314.1 Prob 0.016 Yhatsupp 27468.7 Prob 0.032 Yhatsupp 20727.4 Prob 0.064 Yhatsupp 15472 Prob 0.128 Yhatsupp 4550.31 Prob 0.256 Yhatsupp 886.744
#Running ./amfm .001 .5 .3 30000 100000 64 20
Seed 20 Sketches 64 Y 30000 U 100000 Yhat 30281 Nhat 96483.8 Prob 0.001 Yhatsupp 30281 Prob 0.002 Yhatsupp 30281 Prob 0.004 Yhatsupp 30281 Prob 0.008 Yhatsupp 30281 Prob 0.016 Yhatsupp 26020.7 Prob 0.032 Yhatsupp 18802.3 Prob 0.064 Yhatsupp 12731.6 Prob 0.128 Yhatsupp 6793.19 Prob 0.256 Yhatsupp 956.585
#Running ./amfm .001 .5 .3 30000 100000 64 21
Seed 21 Sketches 64 Y 30000 U 100000 Yhat 30281 Nhat 61221.4 Prob 0.001 Yhatsupp 30281 Prob 0.002 Yhatsupp 25188.9 Prob 0.004 Yhatsupp 25188.9 Prob 0.008 Yhatsupp 23604.1 Prob 0.016 Yhatsupp 23604.1 Prob 0.032 Yhatsupp 23604.1 Prob 0.064 Yhatsupp 18399.4 Prob 0.128 Yhatsupp 6229.39 Prob 0.256 Yhatsupp 2481.07
#Running ./amfm .001 .5 .3 30000 100000 64 22
Seed 22 Sketches 64 Y 30000 U 100000 Yhat 29312.9 Nhat 66043.3 Prob 0.001 Yhatsupp 29312.9 Prob 0.002 Yhatsupp 29312.9 Prob 0.004 Yhatsupp 29312.9 Prob 0.008 Yhatsupp 27172.8 Prob 0.016 Yhatsupp 27172.8 Prob 0.032 Yhatsupp 21411.9 Prob 0.064 Yhatsupp 18201.2 Prob 0.128 Yhatsupp 12458.8 Prob 0.256 Yhatsupp 1698.3
#Running ./amfm .001 .5 .3 30000 100000 64 23
Seed 23 Sketches 64 Y 30000 U 100000 Yhat 32314.1 Nhat 69718.3 Prob 0.001 Yhatsupp 32314.1 Prob 0.002 Yhatsupp 27468.7 Prob 0.004 Yhatsupp 27468.7 Prob 0.008 Yhatsupp 23861.1 Prob 0.016 Yhatsupp 23861.1 Prob 0.032 Yhatsupp 19214.1 Prob 0.064 Yhatsupp 11179.9 Prob 0.128 Yhatsupp 3546.98 Prob 0.256 Yhatsupp 380.994
#Running ./amfm .001 .5 .3 30000 100000 64 24
Seed 24 Sketches 64 Y 30000 U 100000 Yhat 32665.9 Nhat 72020.7 Prob 0.001 Yhatsupp 32665.9 Prob 0.002 Yhatsupp 32665.9 Prob 0.004 Yhatsupp 32665.9 Prob 0.008 Yhatsupp 30281 Prob 0.016 Yhatsupp 19848.6 Prob 0.032 Yhatsupp 15472 Prob 0.064 Yhatsupp 13440 Prob 0.128 Yhatsupp 6365.79 Prob 0.256 Yhatsupp 1125.32
#Running ./amfm .001 .5 .3 30000 100000 64 25
Seed 25 Sketches 64 Y 30000 U 100000 Yhat 26590.5 Nhat 76028.3 Prob 0.001 Yhatsupp 26590.5 Prob 0.002 Yhatsupp 26590.5 Prob 0.004 Yhatsupp 26590.5 Prob 0.008 Yhatsupp 24917.5 Prob 0.016 Yhatsupp 24917.5 Prob 0.032 Yhatsupp 24917.5 Prob 0.064 Yhatsupp 21411.9 Prob 0.128 Yhatsupp 4599.86 Prob 0.256 Yhatsupp 1412.71
#Running ./amfm .001 .5 .3 30000 100000 64 26
Seed 26 Sketches 64 Y 30000 U 100000 Yhat 36402.5 Nhat 70477.4 Prob 0.001 Yhatsupp 36402.5 Prob 0.002 Yhatsupp 34112.2 Prob 0.004 Yhatsupp 31621.6 Prob 0.008 Yhatsupp 31621.6 Prob 0.016 Yhatsupp 24917.5 Prob 0.032 Yhatsupp 24917.5 Prob 0.064 Yhatsupp 13152 Prob 0.128 Yhatsupp 3868.01 Prob 0.256 Yhatsupp 1175.15
#Running ./amfm .001 .5 .3 30000 100000 64 27
Seed 27 Sketches 64 Y 30000 U 100000 Yhat 29632.1 Nhat 68967.3 Prob 0.001 Yhatsupp 29632.1 Prob 0.002 Yhatsupp 29632.1 Prob 0.004 Yhatsupp 29632.1 Prob 0.008 Yhatsupp 29632.1 Prob 0.016 Yhatsupp 27468.7 Prob 0.032 Yhatsupp 22849.5 Prob 0.064 Yhatsupp 15810.8 Prob 0.128 Yhatsupp 9199.72 Prob 0.256 Yhatsupp 2764.88
#Running ./amfm .001 .5 .3 30000 100000 64 28
Seed 28 Sketches 64 Y 30000 U 100000 Yhat 34483.6 Nhat 67489.4 Prob 0.001 Yhatsupp 34483.6 Prob 0.002 Yhatsupp 28997.2 Prob 0.004 Yhatsupp 24917.5 Prob 0.008 Yhatsupp 21181.2 Prob 0.016 Yhatsupp 21181.2 Prob 0.032 Yhatsupp 21181.2 Prob 0.064 Yhatsupp 16872.4 Prob 0.128 Yhatsupp 9711.64 Prob 0.256 Yhatsupp 1254.05
#Running ./amfm .001 .5 .3 30000 100000 64 29
Seed 29 Sketches 64 Y 30000 U 100000 Yhat 34859.1 Nhat 64628.1 Prob 0.001 Yhatsupp 34859.1 Prob 0.002 Yhatsupp 34859.1 Prob 0.004 Yhatsupp 31621.6 Prob 0.008 Yhatsupp 31621.6 Prob 0.016 Yhatsupp 27172.8 Prob 0.032 Yhatsupp 20064.7 Prob 0.064 Yhatsupp 14816.1 Prob 0.128 Yhatsupp 9002.59 Prob 0.256 Yhatsupp 1872.17
#Running ./amfm .001 .5 .3 30000 100000 64 30
Seed 30 Sketches 64 Y 30000 U 100000 Yhat 33021.6 Nhat 76856.2 Prob 0.001 Yhatsupp 33021.6 Prob 0.002 Yhatsupp 28070.1 Prob 0.004 Yhatsupp 26590.5 Prob 0.008 Yhatsupp 26590.5 Prob 0.016 Yhatsupp 18802.3 Prob 0.032 Yhatsupp 15810.8 Prob 0.064 Yhatsupp 8166.48 Prob 0.128 Yhatsupp 3148.61 Prob 0.256 Yhatsupp 1491.32
#Running ./amfm .001 .5 .3 30000 100000 64 31
Seed 31 Sketches 64 Y 30000 U 100000 Yhat 30281 Nhat 64628.1 Prob 0.001 Yhatsupp 30281 Prob 0.002 Yhatsupp 30281 Prob 0.004 Yhatsupp 30281 Prob 0.008 Yhatsupp 30281 Prob 0.016 Yhatsupp 28375.8 Prob 0.032 Yhatsupp 21181.2 Prob 0.064 Yhatsupp 12458.8 Prob 0.128 Yhatsupp 4908.7 Prob 0.256 Yhatsupp 1137.58
#Running ./amfm .001 .5 .3 30000 100000 64 32
Seed 32 Sketches 64 Y 30000 U 100000 Yhat 32665.9 Nhat 66762.4 Prob 0.001 Yhatsupp 32665.9 Prob 0.002 Yhatsupp 32665.9 Prob 0.004 Yhatsupp 32665.9 Prob 0.008 Yhatsupp 32665.9 Prob 0.016 Yhatsupp 18005.2 Prob 0.032 Yhatsupp 18005.2 Prob 0.064 Yhatsupp 11549.2 Prob 0.128 Yhatsupp 4404.84 Prob 0.256 Yhatsupp 1523.98
#Running ./amfm .001 .5 .3 30000 100000 64 33
Seed 33 Sketches 64 Y 30000 U 100000 Yhat 34859.1 Nhat 67489.4 Prob 0.001 Yhatsupp 34859.1 Prob 0.002 Yhatsupp 30281 Prob 0.004 Yhatsupp 30281 Prob 0.008 Yhatsupp 25463.2 Prob 0.016 Yhatsupp 25463.2 Prob 0.032 Yhatsupp 23349.8 Prob 0.064 Yhatsupp 12458.8 Prob 0.128 Yhatsupp 6095.9 Prob 0.256 Yhatsupp 956.585
#Running ./amfm .001 .5 .3 30000 100000 64 34
Seed 34 Sketches 64 Y 30000 U 100000 Yhat 34483.6 Nhat 73597.8 Prob 0.001 Yhatsupp 32665.9 Prob 0.002 Yhatsupp 32665.9 Prob 0.004 Yhatsupp 32665.9 Prob 0.008 Yhatsupp 32665.9 Prob 0.016 Yhatsupp 32665.9 Prob 0.032 Yhatsupp 27767.8 Prob 0.064 Yhatsupp 15983 Prob 0.128 Yhatsupp 6793.19 Prob 0.256 Yhatsupp 1227.17
#Running ./amfm .001 .5 .3 30000 100000 64 35
Seed 35 Sketches 64 Y 30000 U 100000 Yhat 33744.7 Nhat 69718.3 Prob 0.001 Yhatsupp 33744.7 Prob 0.002 Yhatsupp 33744.7 Prob 0.004 Yhatsupp 33744.7 Prob 0.008 Yhatsupp 28684.8 Prob 0.016 Yhatsupp 24383.6 Prob 0.032 Yhatsupp 24383.6 Prob 0.064 Yhatsupp 20953.1 Prob 0.128 Yhatsupp 7991.49 Prob 0.256 Yhatsupp 1934
#Running ./amfm .001 .5 .3 30000 100000 64 36
Seed 36 Sketches 64 Y 30000 U 100000 Yhat 26880.1 Nhat 66043.3 Prob 0.001 Yhatsupp 26880.1 Prob 0.002 Yhatsupp 26880.1 Prob 0.004 Yhatsupp 26880.1 Prob 0.008 Yhatsupp 25188.9 Prob 0.016 Yhatsupp 21181.2 Prob 0.032 Yhatsupp 15810.8 Prob 0.064 Yhatsupp 12060.5 Prob 0.128 Yhatsupp 4218.09 Prob 0.256 Yhatsupp 1101.21
#Running ./amfm .001 .5 .3 30000 100000 64 37
Seed 37 Sketches 64 Y 30000 U 100000 Yhat 30610.7 Nhat 76028.3 Prob 0.001 Yhatsupp 30610.7 Prob 0.002 Yhatsupp 30610.7 Prob 0.004 Yhatsupp 30610.7 Prob 0.008 Yhatsupp 30610.7 Prob 0.016 Yhatsupp 26304.1 Prob 0.032 Yhatsupp 22849.5 Prob 0.064 Yhatsupp 21411.9 Prob 0.128 Yhatsupp 12191.8 Prob 0.256 Yhatsupp 1352.82
#Running ./amfm .001 .5 .3 30000 100000 64 38
Seed 38 Sketches 64 Y 30000 U 100000 Yhat 30281 Nhat 61221.4 Prob 0.001 Yhatsupp 30281 Prob 0.002 Yhatsupp 30281 Prob 0.004 Yhatsupp 30281 Prob 0.008 Yhatsupp 30281 Prob 0.016 Yhatsupp 21880.7 Prob 0.032 Yhatsupp 21880.7 Prob 0.064 Yhatsupp 18802.3 Prob 0.128 Yhatsupp 7171.2 Prob 0.256 Yhatsupp 527.261
#Running ./amfm .001 .5 .3 30000 100000 64 39
Seed 39 Sketches 64 Y 30000 U 100000 Yhat 27172.8 Nhat 65331.9 Prob 0.001 Yhatsupp 27172.8 Prob 0.002 Yhatsupp 27172.8 Prob 0.004 Yhatsupp 27172.8 Prob 0.008 Yhatsupp 17056.1 Prob 0.016 Yhatsupp 14656.5 Prob 0.032 Yhatsupp 10590.6 Prob 0.064 Yhatsupp 10590.6 Prob 0.128 Yhatsupp 8078.51 Prob 0.256 Yhatsupp 1716.79
#Running ./amfm .001 .5 .3 30000 100000 64 40
Seed 40 Sketches 64 Y 30000 U 100000 Yhat 33021.6 Nhat 68967.3 Prob 0.001 Yhatsupp 33021.6 Prob 0.002 Yhatsupp 33021.6 Prob 0.004 Yhatsupp 33021.6 Prob 0.008 Yhatsupp 33021.6 Prob 0.016 Yhatsupp 25188.9 Prob 0.032 Yhatsupp 23861.1 Prob 0.064 Yhatsupp 20064.7 Prob 0.128 Yhatsupp 12594.4 Prob 0.256 Yhatsupp 1213.95
#Running ./amfm .001 .5 .3 30000 100000 64 41
Seed 41 Sketches 64 Y 30000 U 100000 Yhat 28375.8 Nhat 81132.9 Prob 0.001 Yhatsupp 28375.8 Prob 0.002 Yhatsupp 24649.1 Prob 0.004 Yhatsupp 24649.1 Prob 0.008 Yhatsupp 24649.1 Prob 0.016 Yhatsupp 21181.2 Prob 0.032 Yhatsupp 15640.5 Prob 0.064 Yhatsupp 6229.39 Prob 0.128 Yhatsupp 2705.63 Prob 0.256 Yhatsupp 698.746
#Running ./amfm .001 .5 .3 30000 100000 64 42
Seed 42 Sketches 64 Y 30000 U 100000 Yhat 33744.7 Nhat 66043.3 Prob 0.001 Yhatsupp 33744.7 Prob 0.002 Yhatsupp 33744.7 Prob 0.004 Yhatsupp 33744.7 Prob 0.008 Yhatsupp 33744.7 Prob 0.016 Yhatsupp 31621.6 Prob 0.032 Yhatsupp 29312.9 Prob 0.064 Yhatsupp 12594.4 Prob 0.128 Yhatsupp 6647.63 Prob 0.256 Yhatsupp 1540.57
#Running ./amfm .001 .5 .3 30000 100000 64 43
Seed 43 Sketches 64 Y 30000 U 100000 Yhat 26304.1 Nhat 63243.3 Prob 0.001 Yhatsupp 26304.1 Prob 0.002 Yhatsupp 26304.1 Prob 0.004 Yhatsupp 26304.1 Prob 0.008 Yhatsupp 26304.1 Prob 0.016 Yhatsupp 24383.6 Prob 0.032 Yhatsupp 20727.4 Prob 0.064 Yhatsupp 15472 Prob 0.128 Yhatsupp 11802 Prob 0.256 Yhatsupp 3664.12
#Running ./amfm .001 .5 .3 30000 100000 64 44
Seed 44 Sketches 64 Y 30000 U 100000 Yhat 29312.9 Nhat 68224.3 Prob 0.001 Yhatsupp 29312.9 Prob 0.002 Yhatsupp 29312.9 Prob 0.004 Yhatsupp 29312.9 Prob 0.008 Yhatsupp 24917.5 Prob 0.016 Yhatsupp 23349.8 Prob 0.032 Yhatsupp 17241.8 Prob 0.064 Yhatsupp 7736.01 Prob 0.128 Yhatsupp 2950.51 Prob 0.256 Yhatsupp 822.003
#Running ./amfm .001 .5 .3 30000 100000 64 45
Seed 45 Sketches 64 Y 30000 U 100000 Yhat 33744.7 Nhat 63243.3 Prob 0.001 Yhatsupp 33744.7 Prob 0.002 Yhatsupp 33744.7 Prob 0.004 Yhatsupp 33744.7 Prob 0.008 Yhatsupp 33744.7 Prob 0.016 Yhatsupp 33744.7 Prob 0.032 Yhatsupp 19214.1 Prob 0.064 Yhatsupp 8620.91 Prob 0.128 Yhatsupp 7488.7 Prob 0.256 Yhatsupp 2041.62
#Running ./amfm .001 .5 .3 30000 100000 64 46
Seed 46 Sketches 64 Y 30000 U 100000 Yhat 29954.8 Nhat 73597.8 Prob 0.001 Yhatsupp 29954.8 Prob 0.002 Yhatsupp 29954.8 Prob 0.004 Yhatsupp 29954.8 Prob 0.008 Yhatsupp 26020.7 Prob 0.016 Yhatsupp 22119 Prob 0.032 Yhatsupp 16157 Prob 0.064 Yhatsupp 12060.5 Prob 0.128 Yhatsupp 4700.58 Prob 0.256 Yhatsupp 420.001
#Running ./amfm .001 .5 .3 30000 100000 64 47
Seed 47 Sketches 64 Y 30000 U 100000 Yhat 31281 Nhat 69718.3 Prob 0.001 Yhatsupp 31281 Prob 0.002 Yhatsupp 31281 Prob 0.004 Yhatsupp 31281 Prob 0.008 Yhatsupp 31281 Prob 0.016 Yhatsupp 26304.1 Prob 0.032 Yhatsupp 18599.8 Prob 0.064 Yhatsupp 15983 Prob 0.128 Yhatsupp 6576.02 Prob 0.256 Yhatsupp 1125.32
#Running ./amfm .001 .5 .3 30000 100000 64 48
Seed 48 Sketches 64 Y 30000 U 100000 Yhat 26304.1 Nhat 73597.8 Prob 0.001 Yhatsupp 26304.1 Prob 0.002 Yhatsupp 26304.1 Prob 0.004 Yhatsupp 26304.1 Prob 0.008 Yhatsupp 26304.1 Prob 0.016 Yhatsupp 24649.1 Prob 0.032 Yhatsupp 24649.1 Prob 0.064 Yhatsupp 15810.8 Prob 0.128 Yhatsupp 8078.51 Prob 0.256 Yhatsupp 1680
#Running ./amfm .001 .5 .3 30000 100000 64 49
Seed 49 Sketches 64 Y 30000 U 100000 Yhat 35622.4 Nhat 57369.6 Prob 0.001 Yhatsupp 35622.4 Prob 0.002 Yhatsupp 35622.4 Prob 0.004 Yhatsupp 35622.4 Prob 0.008 Yhatsupp 30944 Prob 0.016 Yhatsupp 30944 Prob 0.032 Yhatsupp 28684.8 Prob 0.064 Yhatsupp 19007.1 Prob 0.128 Yhatsupp 12731.6 Prob 0.256 Yhatsupp 2825.42
#Running ./amfm .001 .5 .3 30000 100000 64 50
Seed 50 Sketches 64 Y 30000 U 100000 Yhat 29632.1 Nhat 73597.8 Prob 0.001 Yhatsupp 29632.1 Prob 0.002 Yhatsupp 29632.1 Prob 0.004 Yhatsupp 25188.9 Prob 0.008 Yhatsupp 21411.9 Prob 0.016 Yhatsupp 19848.6 Prob 0.032 Yhatsupp 19848.6 Prob 0.064 Yhatsupp 12324.6 Prob 0.128 Yhatsupp 5901.02 Prob 0.256 Yhatsupp 2563.01
#Running ./amfm .001 .5 .3 30000 100000 64 51
Seed 51 Sketches 64 Y 30000 U 100000 Yhat 31966 Nhat 71244.9 Prob 0.001 Yhatsupp 31966 Prob 0.002 Yhatsupp 31966 Prob 0.004 Yhatsupp 31966 Prob 0.008 Yhatsupp 31966 Prob 0.016 Yhatsupp 31966 Prob 0.032 Yhatsupp 23604.1 Prob 0.064 Yhatsupp 13734.3 Prob 0.128 Yhatsupp 3910.13 Prob 0.256 Yhatsupp 691.219
#Running ./amfm .001 .5 .3 30000 100000 64 52
Seed 52 Sketches 64 Y 30000 U 100000 Yhat 30944 Nhat 73597.8 Prob 0.001 Yhatsupp 30944 Prob 0.002 Yhatsupp 30944 Prob 0.004 Yhatsupp 26590.5 Prob 0.008 Yhatsupp 26590.5 Prob 0.016 Yhatsupp 24383.6 Prob 0.032 Yhatsupp 20504.1 Prob 0.064 Yhatsupp 14187.9 Prob 0.128 Yhatsupp 5070.81 Prob 0.256 Yhatsupp 1125.32
#Running ./amfm .001 .5 .3 30000 100000 64 53
