Total number of lookups 1042
0.099236 1 0.0959692898272553
0.105308 2 0.191938579654511
0.106944 3 0.287907869481766
0.107736 4 0.383877159309021
0.114408 5 0.479846449136276
0.130693 6 0.575815738963532
0.152690 7 0.671785028790787
0.162780 8 0.767754318618042
0.166465 9 0.863723608445297
0.167909 10 0.959692898272553
0.190471 11 1.05566218809981
0.192598 12 1.15163147792706
0.193286 13 1.24760076775432
0.198195 14 1.34357005758157
0.205236 15 1.43953934740883
0.206731 16 1.53550863723608
0.210823 17 1.63147792706334
0.221570 18 1.72744721689059
0.223994 19 1.82341650671785
0.228632 20 1.91938579654511
0.249079 21 2.01535508637236
0.252932 22 2.11132437619962
0.259775 23 2.20729366602687
0.264115 24 2.30326295585413
0.269396 25 2.39923224568138
0.276570 26 2.49520153550864
0.286851 27 2.59117082533589
0.288842 28 2.68714011516315
0.292020 29 2.7831094049904
0.303994 30 2.87907869481766
0.312304 31 2.97504798464491
0.313077 32 3.07101727447217
0.316216 33 3.16698656429942
0.316678 34 3.26295585412668
0.320072 35 3.35892514395394
0.321399 36 3.45489443378119
0.321425 37 3.55086372360845
0.321598 38 3.6468330134357
0.325585 39 3.74280230326296
0.326183 40 3.83877159309021
0.332645 41 3.93474088291747
0.336212 42 4.03071017274472
0.336800 43 4.12667946257198
0.348847 44 4.22264875239923
0.352748 45 4.31861804222649
0.353754 46 4.41458733205374
0.354902 47 4.510556621881
0.356961 48 4.60652591170825
0.358155 49 4.70249520153551
0.358488 50 4.79846449136276
0.361083 51 4.89443378119002
0.361600 52 4.99040307101727
0.363501 53 5.08637236084453
0.364971 54 5.18234165067178
0.367850 55 5.27831094049904
0.368908 56 5.3742802303263
0.372828 57 5.47024952015355
0.376369 58 5.56621880998081
0.377448 59 5.66218809980806
0.379878 60 5.75815738963532
0.380168 61 5.85412667946257
0.382194 62 5.95009596928983
0.384258 63 6.04606525911708
0.385748 64 6.14203454894434
0.387403 65 6.23800383877159
0.394789 66 6.33397312859885
0.396092 67 6.4299424184261
0.400894 68 6.52591170825336
0.402721 69 6.62188099808061
0.405699 70 6.71785028790787
0.405821 71 6.81381957773513
0.408676 72 6.90978886756238
0.409850 73 7.00575815738964
0.410614 74 7.10172744721689
0.410681 75 7.19769673704415
0.411202 76 7.2936660268714
0.417752 77 7.38963531669866
0.417868 78 7.48560460652591
0.418066 79 7.58157389635317
0.419658 80 7.67754318618042
0.419873 81 7.77351247600768
0.430717 82 7.86948176583493
0.432821 83 7.96545105566219
0.436191 84 8.06142034548944
0.438610 85 8.1573896353167
0.438649 86 8.25335892514395
0.441700 87 8.34932821497121
0.443399 88 8.44529750479846
0.445313 89 8.54126679462572
0.447289 90 8.63723608445297
0.449413 91 8.73320537428023
0.452911 92 8.82917466410749
0.453269 93 8.92514395393474
0.453453 94 9.021113243762
0.453585 95 9.11708253358925
0.458139 96 9.21305182341651
0.462154 97 9.30902111324376
0.463584 98 9.40499040307102
0.465792 99 9.50095969289827
0.466599 100 9.59692898272553
0.468346 101 9.69289827255278
0.469172 102 9.78886756238004
0.470462 103 9.88483685220729
0.470517 104 9.98080614203455
0.474842 105 10.0767754318618
0.475631 106 10.1727447216891
0.477004 107 10.2687140115163
0.480007 108 10.3646833013436
0.487648 109 10.4606525911708
0.490298 110 10.5566218809981
0.490346 111 10.6525911708253
0.493414 112 10.7485604606526
0.497079 113 10.8445297504798
0.497576 114 10.9404990403071
0.497724 115 11.0364683301344
0.497912 116 11.1324376199616
0.498722 117 11.2284069097889
0.498850 118 11.3243761996161
0.499442 119 11.4203454894434
0.501416 120 11.5163147792706
0.502395 121 11.6122840690979
0.504405 122 11.7082533589251
0.504685 123 11.8042226487524
0.505961 124 11.9001919385797
0.507804 125 11.9961612284069
0.508809 126 12.0921305182342
0.509604 127 12.1880998080614
0.511171 128 12.2840690978887
0.513187 129 12.3800383877159
0.516744 130 12.4760076775432
0.517012 131 12.5719769673704
0.517860 132 12.6679462571977
0.519720 133 12.763915547025
0.519787 134 12.8598848368522
0.520487 135 12.9558541266795
0.522284 136 13.0518234165067
0.523997 137 13.147792706334
0.528714 138 13.2437619961612
0.533431 139 13.3397312859885
0.533506 140 13.4357005758157
0.534632 141 13.531669865643
0.538316 142 13.6276391554703
0.540373 143 13.7236084452975
0.540870 144 13.8195777351248
0.541209 145 13.915547024952
0.542236 146 14.0115163147793
0.542334 147 14.1074856046065
0.542812 148 14.2034548944338
0.542995 149 14.299424184261
0.543089 150 14.3953934740883
0.544189 151 14.4913627639155
0.548476 152 14.5873320537428
0.549209 153 14.6833013435701
0.549315 154 14.7792706333973
0.552188 155 14.8752399232246
0.552281 156 14.9712092130518
0.553622 157 15.0671785028791
0.554890 158 15.1631477927063
0.556079 159 15.2591170825336
0.556669 160 15.3550863723608
0.557041 161 15.4510556621881
0.564735 162 15.5470249520154
0.567461 163 15.6429942418426
0.570037 164 15.7389635316699
0.570653 165 15.8349328214971
0.570972 166 15.9309021113244
0.571302 167 16.0268714011516
0.573704 168 16.1228406909789
0.577462 169 16.2188099808061
0.581020 170 16.3147792706334
0.581236 171 16.4107485604607
0.581492 172 16.5067178502879
0.581684 173 16.6026871401152
0.581729 174 16.6986564299424
0.582227 175 16.7946257197697
0.583965 176 16.8905950095969
0.583976 177 16.9865642994242
0.584027 178 17.0825335892514
0.585476 179 17.1785028790787
0.587309 180 17.2744721689059
0.588277 181 17.3704414587332
0.589469 182 17.4664107485605
0.590765 183 17.5623800383877
0.591195 184 17.658349328215
0.592742 185 17.7543186180422
0.593036 186 17.8502879078695
