0 0.15073296672423503
15 0.14795902610321518
15 0.14632964157189515
15 0.14660059164136235
15 0.14911211593405552
30 0.14998033177879133
30 0.1499823343059432
30 0.14905204098729766
30 0.15021224879249043
45 0.15033309797451927
45 0.1495479270463382
45 0.1495424341020149
48 0.1487188750831235
60 0.1488133095847721
60 0.1488283172633774
60 0.14911700554106733
60 0.14916492947748428
60 0.14930673730284674
75 0.14771983358570445
75 0.1477068638771283
75 0.1479721155502766
90 0.14833699460349872
90 0.14803418847758051
90 0.14805294132005437
90 0.14832070400824632
105 0.14811828071960334
105 0.14816178157862325
105 0.14829877132232022
120 0.14773613862990906
120 0.1480267373599851
120 0.14804839625690303
120 0.1478260587610052
135 0.1483144133179071
135 0.1481803815701483
135 0.14840601560292313
146 0.14839271209484153
150 0.14842214578614857
150 0.14840584235442755
157 0.14907948808477597
165 0.14893350589319643
165 0.1485916777676987
180 0.14930211421133083
180 0.14939473339910433
180 0.14947306465043586
180 0.14922694321884183
180 0.14908266426481082
195 0.14896450083574397
195 0.14931397676739805
195 0.15438423582567812
210 0.15408324797150483
210 0.15380302303085133
225 0.1543024007304923
225 0.15405615813445073
225 0.15356040787204212
240 0.15384875917425128
240 0.15387329614324846
240 0.15377572382530608
240 0.15355656019597635
255 0.15339095512474013
255 0.15316547210349962
255 0.15296103515559464
270 0.1526093143904929
270 0.15267874779787785
270 0.15237646710345354
285 0.15225770325000657
285 0.1523144970725769
300 0.15256630863158654
300 0.15254843191064513
300 0.15253971662021693
300 0.15251253112830723
315 0.1529226262029007
315 0.15278335930871378
315 0.15261933345039003
330 0.15232220492380572
330 0.152299787892849
330 0.15187782252983145
345 0.15159415791014935
345 0.15146200481510053
360 0.15136388986854377
360 0.15125728524741802
360 0.1512259778957325
360 0.15131061979383492
375 0.1513323397657518
375 0.15122413207534094
375 0.15091978029581105
390 0.15051605063245874
390 0.15070263766688577
405 0.156537163467691
405 0.15625539884168343
405 0.15597413567128865
420 0.1562770644059509
420 0.15628639304225403
420 0.15626991167275645
420 0.15604917531035142
435 0.15707427820925293
435 0.15692356794927176
435 0.15749193537781508
450 0.15698162562883303
450 0.1566413868740375
465 0.15669077400247353
465 0.15639680506919137
465 0.15624035446215528
480 0.15629439698607825
480 0.15642417928987332
480 0.15628726171704732
480 0.15609468408889682
495 0.15598063126834222
495 0.15563701610533537
510 0.15572366275978472
510 0.15535156561214522
510 0.15515402049921387
525 0.15529788830826993
525 0.1550948925210058
525 0.15479964496203066
540 0.1549645135464341
540 0.15468540978628503
540 0.1547667475950859
540 0.15489600516072397
555 0.15442670129049313
555 0.15433867240089977
570 0.1527517739087015
570 0.1525638275847499
570 0.15255804636125705
585 0.15200436645623525
585 0.1518416136829303
585 0.15170754290330313
600 0.15186881105580846
600 0.15314337793692015
600 0.15484224178741232
615 0.15574925249683924
615 0.15569437847931955
615 0.1555210085766237
630 0.15481682740098224
630 0.15482315877286698
630 0.15461082478538946
645 0.15416016132487256
645 0.15369818379439623
660 0.15465242462516063
660 0.15456116532281047
660 0.15422004144626839
660 0.15409858457209175
675 0.15370977396017507
675 0.15366804581712537
675 0.15374720400984687
690 0.153837594882297
690 0.15338270318956976
690 0.15332216501134086
705 0.15302405062742977
705 0.15275876279584943
720 0.15276538967675574
720 0.1527659028589295
720 0.15253043835308153
720 0.15262467262038346
735 0.15322317858013612
735 0.15293485795278736
735 0.1528153409644172
750 0.15276842162512244
750 0.15279517339424095
765 0.15268115149803013
765 0.15239004269229453
765 0.15198757109377256
780 0.15238122674403778
780 0.15230111258606915
780 0.15230902237615113
780 0.150559762261176
795 0.15069433564841903
795 0.15050771062232235
810 0.1567191609627414
810 0.15655976833947755
810 0.15640601723566006
825 0.15492516819171737
825 0.1547993177174785
840 0.15458659222682622
840 0.1544915473543757
840 0.15448736017439835
840 0.15416239492155118
855 0.15492307882792816
855 0.1547551729785455
855 0.15426487689716448
870 0.15420460854419427
870 0.15439008240074198
885 0.15391997774169486
885 0.15403318128614962
885 0.15416057527995503
900 0.15455118429930922
900 0.1545356538958297
900 0.15449625360494668
915 0.1548417685451706
915 0.15460872549520377
915 0.15443385945174576
930 0.1533677857807123
930 0.1530737292234585
945 0.15278028986669162
945 0.15291698419842498
945 0.15262698989886872
960 0.15182462117429515
960 0.1516661428993791
960 0.1516954547052506
960 0.15118345558820484
975 0.1510341075037463
975 0.15088457074904685
990 0.15099965605437887
990 0.15104015110144156
990 0.15224687908254383
1005 0.15912447084390297
1005 0.15894692175752925
1020 0.15766243867729252
1020 0.15740429495831107
1020 0.15708458701848937
1020 0.1567976614003341
1035 0.15523324376144018
1035 0.15513802085496156
1042 0.1549138880026705
1050 0.15505829147035846
1050 0.15505199107603201
1065 0.15521778649158344
1065 0.15507849519147146
1065 0.15507123467070955
1080 0.154391124859125
1080 0.15424767717353557
1080 0.15380298024332706
1095 0.15446180462069728
1095 0.15446795242620895
1095 0.15438649708410135
1110 0.15389468385139754
1110 0.1535499186038581
1125 0.15425809475141095
1125 0.1541500581279473
1125 0.15410558114959927
1140 0.1548147973443358
1140 0.15480540089178238
1140 0.15453136556734054
1151 0.15433528861215706
1155 0.15410770218232697
1155 0.15410290950816133
1170 0.1547427983492595
1170 0.1544753238799177
1170 0.15443580211141508
1185 0.15482604576848458
1185 0.1547037779598129
1200 0.15509152573725005
1200 0.15673658508150046
1200 0.15807001686018174
1200 0.15978177927129616
1215 0.1594515683203098
1215 0.1592112458177395
1215 0.1588094770860381
1230 0.15879666891556124
1230 0.1582936189470062
1245 0.15779424922557533
1245 0.15753368155131506
1245 0.1571767085397641
1260 0.15721398362619263
1260 0.157269048500097
1260 0.1571234397955109
1275 0.15740578384119486
1275 0.1571454620428678
1275 0.15705597253440678
1290 0.1565839748880615
1290 0.1566244097465345
1290 0.15536867466183082
1305 0.15491760814585934
1305 0.15473508569757347
1320 0.1543260167565189
1320 0.1540582581422106
1320 0.15429753180563285
1323 0.15462153405003112
1335 0.15440057473487107
1335 0.15432447692134255
1350 0.15363903594874226
1350 0.15351309066678145
1350 0.15373382238644376
1365 0.1536169678564432
1365 0.15366222548892747
1380 0.1534309859667856
1380 0.15362350221484355
1380 0.1533469649977628
1380 0.15329135973558777
1395 0.15439422467042527
1395 0.15450671331752053
1410 0.16150656123032475
1410 0.16099207160140447
1410 0.1606218349772785
1425 0.1613602210828653
1425 0.16092745132298128
1440 0.16107735615074747
