0.1483557919527407  0
0.1466392391689036  15
0.1502413747122777  30
0.15009078628664102 30
0.15294619179094984 45
0.1525391523786571  60
0.16227895427221938 60
0.16217769835740905 60
0.16271684335184782 75
0.16324449429689452 90
0.1638485517759913  105
0.16351866682738188 120
0.16324543174640373 120
0.1633844479796557  120
0.16462286506270498 135
0.16511117733417967 165
0.1665808016781488  180
0.16594465759888032 180
0.17616754598206403 195
0.1720508573338548  210
0.1720215586112341  240
0.17101917295690987 240
0.17164274839659465 258
0.17101698004339338 285
0.1707160638634237  300
0.17060646053194022 315
0.1789947376458542  330
0.1882178510267448  360
0.1876209604010005  360
0.186896700550961   390
0.18348086385638444 420
0.18291286075519948 420
0.18362120002931668 450
0.18395218804301576 480
0.1832259908395913  480
0.18128389307062588 510
0.18156395313039545 540
0.1801992332372057  555
0.18845191860195176 585
0.1905955116263332  600
0.19344731914485622 615
0.1926350803317743  645
0.1920762356635002  660
0.19253879633279225 690
0.1916033204433837  720
0.19136851228426624 720
0.190569550666133   750
0.19059675100670756 780
0.19023933933248719 795
0.19381366024417227 825
0.19363476018830284 840
0.19395425080984372 855
0.1927241995371513  892
0.19225662417625547 900
0.19287643969105095 930
0.1924769283725696  960
0.19206541934926416 971
0.20060624467680316 1001
0.1987532538607199  1020
0.1968415034977942  1035
0.19653836827269658 1065
0.19623798360324693 1080
0.19691959938686168 1095
0.19753677207589004 1140
0.19642436388313622 1140
0.1957890974479975  1170
0.19645227565770596 1200
0.20073328329059295 1200
0.19901160357009942 1230
0.19845653853329112 1260
0.19773020063257488 1275
0.1939220591383702  1305
0.19302904773743546 1320
0.1930358695422834  1335
0.19171809850033322 1365
0.19127770727987908 1380
0.1913156287914249  1395
0.196702963883102   1425
0.1965922332973036  1440
0.19492149242504764 1466
0.19514813841675702 1500
0.19441951800505275 1500
0.19143011805980306 1530
0.1905225123322848  1560
0.19033084384990012 1560
0.19470269282285274 1601
0.19360102076063388 1620
0.19287839443280341 1635
0.19111852592984927 1665
0.19100162039997004 1680
0.1898559479167466  1695
0.19004772371848341 1732
0.1892444738974295  1740
0.18833182527400858 1770
0.1872712606464249  1800
0.1910516797326388  1800
0.19066835053974798 1830
0.18964758323273207 1860
0.18985483438112513 1871
0.18657203654176732 1905
0.18603611167675444 1920
0.18513663540521094 1935
0.1863018541061837  1965
0.18536545204531438 1980
0.1911141908794988  1995
0.191711152601687   2028
0.19107742153047822 2040
0.19118375943446187 2070
0.19196315084404547 2100
0.1915230226791898  2103
0.19187384995339507 2145
0.19109025917185024 2160
0.18957902137144966 2175
0.19551567038834678 2205
0.1952803984282156  2220
0.19453756064862152 2235
0.19173117230118755 2272
0.19087156315019313 2280
0.19057461606140855 2310
0.19011212486730425 2340
0.18913637463733912 2340
0.1910245152732951  2370
0.19406815866085547 2400
0.1972034420266697  2407
0.19445474681687217 2445
0.1957824263493316  2460
0.1929937998837406  2475
0.19142127001336054 2516
0.19099259060924703 2520
0.19011964926700767 2550
0.18859703432240596 2580
0.18824637048518245 2580
0.1942374903241606  2610
0.19376503886535382 2640
0.19440013665489336 2643
0.19409595107576821 2685
0.1935497968137481  2700
0.19221153175122785 2715
0.18998564355028516 2745
0.1901129509681636  2760
0.18982003679909132 2775
0.19431333348567695 2805
0.19508903363535213 2820
0.1943490051130609  2850
0.19259679926115947 2880
0.19114669278327237 2880
0.18939789650620126 2910
0.18977754163940702 2940
0.18918105321333562 2955
0.18852487173189728 2985
0.19037901291271617 3000
0.19391720398834267 3015
0.19334301730305015 3045
0.19404690571560737 3060
0.19480921985658828 3075
0.19382526306393477 3120
0.1933275454385917  3120
0.19403297765717018 3150
0.19358228360300187 3180
0.19259984959376197 3180
0.19796313360331397 3210
0.19609693781834234 3240
0.19642479000090213 3255
0.19399147929693156 3285
0.19283183704831034 3300
0.1946657072771564  3315
0.19446903574583044 3352
0.1935002547491754  3360
0.19188894158980943 3390
0.198860161865624   3420
0.19763004060882183 3420
0.1948573527362931  3450
0.19212127208522104 3480
0.1921363248994065  3495
0.1913740292404213  3525
0.19108115770069448 3540
0.18991998755898323 3555
0.1894620137718676  3585
0.19281126732387788 3600
