1 0.000517882082537313 20100000 0.000559093 0.000515007
5 0.00105202556349206 630000 0.00107637 0.000673514
25 0.00142369682417582 91000 0.0018029 0.000682806
120 0.00141744931868132 91000 0.00184209 0.000686735
