0 0.0160872156626506 166000 0.0174814 0.0134558
0.2 0.0185902333333333 174000 0.0132228 0.0119965
0.4 0.021220447826087 161000 0.0228389 0.0186662
0.6 0.02399098875 160000 0.0254331 0.0210144
1 0.02940012625 160000 0.0304906 0.0267312
