1 0.00226625036069652 20100000 0.00229687 0.00225715
5 0.00995887852901484 741000 0.0099758 0.00948984
25 0.0192207842857143 210000 0.0194349 0.0152534
120 0.0193123323809524 210000 0.0195495 0.0149898
