1 0.00160585729565783 19900200 0.013108 0.00159445
5 0.00383422333461376 820041 0.012458 0.00198047
25 0.0110799529681336 55011 0.014043 0.00197756
120 0.012512276497401 15006 0.0228703 0.00200792
