0 0.00698472222222222 162000 0.00931919 0.00544106
0.2 0.00768605493670886 158000 0.0102205 0.00596188
0.4 0.00806922559748427 159000 0.0102461 0.00632931
0.6 0.00827816297468354 158000 0.0104245 0.00653257
0.8 0.0083867445 160000 0.0108062 0.00659825
1 0.0080653081875 160000 0.0106919 0.0063498
