1 0.0029786593562189 20100000 0.00308144 0.0029736
5 0.0131514696153846 780000 0.0131632 0.0128123
25 0.0259790480952381 210000 0.0262373 0.0212596
120 0.026053859047619 210000 0.0263269 0.0216253
