0 1.63400428571429 7 1.63413 1.63386
0.2 2.19008142857143 7 3.50445 1.9702
0.4 2.58831428571429 7 4.51504 2.26292
0.6 2.94724857142857 7 5.51803 2.50918
0.8 3.39865428571429 7 6.55693 2.85461
1 3.38590428571429 7 6.68188 2.80873
