0 0.00749117506329114 158000 0.013516 0.00397848
0.2 0.0119065701886792 159000 0.0163316 0.00654218
0.4 0.0127311756493507 154000 0.0170919 0.00729171
0.6 0.0137699714649681 157000 0.0176747 0.00883759
0.8 0.0148769891719745 157000 0.0186055 0.0100896
1 0.0155104397435897 156000 0.0187749 0.0110547
