1 0.000769934212835821 20100000 0.000814001 0.000765636
5 0.0026527144741533 561000 0.00267224 0.00196827
25 0.00560344654545455 55000 0.00663326 0.00205558
120 0.00584124642857143 28000 0.00884099 0.00195433
