1 35599514.2857143 7 3.59608e+07 3.55393e+07
5 35605000 7 3.59662e+07 3.55448e+07
25 35678385.7142857 7 3.60407e+07 3.5618e+07
120 35707871.4285714 7 3.60701e+07 3.56475e+07
