1 66050000 9 1.2797e+08 5.831e+07
5 65135177.7777778 9 1.25879e+08 5.75422e+07
25 66039800 9 1.27947e+08 5.83014e+07
120 66040355.5555556 9 1.27948e+08 5.83019e+07
