0 7916.71666666667 3 7916.84 7916.54
0.2 7414.79333333333 3 7414.93 7414.52
0.4 7331.13333333333 3 7331.23 7331.01
0.6 7108.37666666667 3 7108.42 7108.32
0.8 6970.47333333333 3 6970.5 6970.43
1 7318.95666666667 3 7318.96 7318.95
