1 0.000876231539303483 20100000 0.000912286 0.000873327
5 0.00329031020833333 528000 0.00331687 0.00259779
25 0.00717479088888889 45000 0.00827758 0.00281195
120 0.00820693 21000 0.0123314 0.00285342
