1 40656544.4444444 9 4.12761e+07 4.05791e+07
5 40661155.5555556 9 4.128e+07 4.05838e+07
25 40743255.5555556 9 4.13605e+07 4.06661e+07
120 40400711.1111111 9 4.10136e+07 4.03241e+07
