1 55350000 7 9.147e+07 4.933e+07
5 54542171.4285714 7 8.9882e+07 4.86522e+07
25 55330385.7142857 7 9.14323e+07 4.93134e+07
120 55335000 7 9.14406e+07 4.93174e+07
