0 0.642066666666667 3 0.642086 0.642043
0.2 0.813652666666667 3 0.911902 0.764418
0.4 0.923111666666667 3 1.09313 0.837992
0.6 1.040127 3 1.28203 0.918964
0.8 1.15733 3 1.46719 1.00166
1 1.25482 3 1.6246 1.06929
