0 0.011149242195122 164000 0.0122865 0.00962698
0.2 0.0118810795031056 161000 0.0131591 0.0102527
0.4 0.0120476625766871 163000 0.0129965 0.0105715
0.6 0.0126161050955414 157000 0.013663 0.0109981
0.8 0.013509353164557 158000 0.0147028 0.0118539
1 0.0120097396449704 169000 0.0156931 0.0102053
