0 0.422773 7 0.568627 0.398464
0.2 0.422752714285714 7 0.568553 0.398444
0.4 0.418400428571429 7 0.561602 0.394525
0.6 0.411638142857143 7 0.550765 0.388439
0.8 0.414345 7 0.555105 0.390885
1 0.382611142857143 7 0.50428 0.362333
