1 0.00134963699198299 19900200 0.006315 0.00131879
5 0.00198824585593891 820041 0.006842 0.00123961
25 0.00202296385316383 105015 0.006684 0.00107711
120 0.00228862239335272 66012 0.005113 0.00189444
