1 0.00133482256174209 19900200 0.00942 0.00126139
5 0.00275749247622985 820041 0.01006 0.00139873
25 0.00692213909890749 55011 0.010054 0.00148753
120 0.00611055304993574 21007 0.011384 0.00140128
