0 5553.70142857143 7 5553.85 5553.35
0.2 5220.92714285714 7 5221.01 5220.83
0.4 4913.54285714286 7 4913.62 4913.46
0.6 4532.73571428571 7 4532.76 4532.71
0.8 4186.9 7 4186.95 4186.83
1 3908.35714285714 7 3908.46 3908.26
