1 0.00210722063132783 19900200 0.013694 0.00210277
5 0.00287888711026358 780040 0.015743 0.00232498
25 0.00376599329843122 55011 0.013277 0.00230619
120 0.00380580549084951 36009 0.013566 0.00233805
