Total number of lookups 1035
0.089994 1 0.0966183574879227
0.093602 2 0.193236714975845
0.098347 3 0.289855072463768
0.102710 4 0.386473429951691
0.105221 5 0.483091787439614
0.106160 6 0.579710144927536
0.107097 7 0.676328502415459
0.109316 8 0.772946859903382
0.110139 9 0.869565217391304
0.116405 10 0.966183574879227
0.129382 11 1.06280193236715
0.134710 12 1.15942028985507
0.136077 13 1.256038647343
0.136976 14 1.35265700483092
0.142659 15 1.44927536231884
0.148791 16 1.54589371980676
0.169846 17 1.64251207729469
0.192556 18 1.73913043478261
0.195833 19 1.83574879227053
0.199578 20 1.93236714975845
0.207430 21 2.02898550724638
0.222609 22 2.1256038647343
0.223083 23 2.22222222222222
0.226636 24 2.31884057971015
0.226664 25 2.41545893719807
0.228601 26 2.51207729468599
0.229361 27 2.60869565217391
0.231225 28 2.70531400966184
0.232354 29 2.80193236714976
0.232931 30 2.89855072463768
0.256360 31 2.9951690821256
0.259518 32 3.09178743961353
0.283727 33 3.18840579710145
0.291287 34 3.28502415458937
0.292414 35 3.38164251207729
0.300430 36 3.47826086956522
0.302821 37 3.57487922705314
0.307199 38 3.67149758454106
0.310572 39 3.76811594202899
0.313002 40 3.86473429951691
0.317939 41 3.96135265700483
0.318705 42 4.05797101449275
0.323235 43 4.15458937198068
0.325153 44 4.2512077294686
0.326889 45 4.34782608695652
0.334476 46 4.44444444444444
0.336339 47 4.54106280193237
0.340646 48 4.63768115942029
0.348317 49 4.73429951690821
0.353120 50 4.83091787439614
0.354748 51 4.92753623188406
0.356462 52 5.02415458937198
0.359370 53 5.1207729468599
0.361551 54 5.21739130434783
0.363339 55 5.31400966183575
0.370274 56 5.41062801932367
0.370462 57 5.50724637681159
0.371853 58 5.60386473429952
0.377160 59 5.70048309178744
0.381639 60 5.79710144927536
0.382766 61 5.89371980676328
0.385117 62 5.99033816425121
0.385296 63 6.08695652173913
0.387504 64 6.18357487922705
0.394297 65 6.28019323671498
0.395368 66 6.3768115942029
0.397683 67 6.47342995169082
0.397765 68 6.57004830917874
0.398851 69 6.66666666666667
0.400777 70 6.76328502415459
0.403791 71 6.85990338164251
0.406064 72 6.95652173913043
0.406150 73 7.05314009661836
0.407471 74 7.14975845410628
0.408729 75 7.2463768115942
0.413553 76 7.34299516908213
0.415763 77 7.43961352657005
0.416175 78 7.53623188405797
0.417358 79 7.63285024154589
0.417913 80 7.72946859903382
0.418185 81 7.82608695652174
0.423768 82 7.92270531400966
0.424162 83 8.01932367149758
0.425912 84 8.11594202898551
0.427118 85 8.21256038647343
0.432331 86 8.30917874396135
0.432690 87 8.40579710144928
0.437082 88 8.5024154589372
0.437884 89 8.59903381642512
0.439001 90 8.69565217391304
0.439277 91 8.79227053140097
