Total number of lookups 519
0.202180 1 0.192678227360308
0.209506 2 0.385356454720617
0.423628 3 0.578034682080925
0.532326 4 0.770712909441233
0.554948 5 0.963391136801541
0.575576 6 1.15606936416185
0.612163 7 1.34874759152216
0.664856 8 1.54142581888247
0.682127 9 1.73410404624277
0.682497 10 1.92678227360308
0.687008 11 2.11946050096339
0.706255 12 2.3121387283237
0.721824 13 2.50481695568401
0.739992 14 2.69749518304432
0.761507 15 2.89017341040462
0.855529 16 3.08285163776493
0.925370 17 3.27552986512524
0.978233 18 3.46820809248555
0.987619 19 3.66088631984586
0.989899 20 3.85356454720617
1.025528 21 4.04624277456647
1.042028 22 4.23892100192678
1.111460 23 4.43159922928709
1.114074 24 4.6242774566474
1.209469 25 4.81695568400771
1.247577 26 5.00963391136801
1.335513 27 5.20231213872832
1.399018 28 5.39499036608863
1.405998 29 5.58766859344894
1.413332 30 5.78034682080925
1.453420 31 5.97302504816956
1.477474 32 6.16570327552987
1.587382 33 6.35838150289017
1.593788 34 6.55105973025048
1.595300 35 6.74373795761079
1.600417 36 6.9364161849711
1.619492 37 7.12909441233141
1.629380 38 7.32177263969171
1.655215 39 7.51445086705202
1.746123 40 7.70712909441233
1.760183 41 7.89980732177264
1.820743 42 8.09248554913295
1.859367 43 8.28516377649326
1.932130 44 8.47784200385356
1.976606 45 8.67052023121387
1.978227 46 8.86319845857418
2.029132 47 9.05587668593449
2.063651 48 9.2485549132948
2.106681 49 9.44123314065511
2.144624 50 9.63391136801541
2.189407 51 9.82658959537572
2.199932 52 10.019267822736
2.259465 53 10.2119460500963
2.328630 54 10.4046242774566
2.362500 55 10.597302504817
2.373492 56 10.7899807321773
2.400149 57 10.9826589595376
2.422567 58 11.1753371868979
2.433845 59 11.3680154142582
2.441491 60 11.5606936416185
2.452044 61 11.7533718689788
2.463679 62 11.9460500963391
2.527815 63 12.1387283236994
2.597458 64 12.3314065510597
2.597891 65 12.52408477842
2.636354 66 12.7167630057803
2.681496 67 12.9094412331407
2.695761 68 13.102119460501
2.696531 69 13.2947976878613
2.728855 70 13.4874759152216
2.797461 71 13.6801541425819
2.799056 72 13.8728323699422
2.814780 73 14.0655105973025
2.825874 74 14.2581888246628
2.838999 75 14.4508670520231
2.855081 76 14.6435452793834
2.881385 77 14.8362235067437
