1195629612.903, 230.005, 1000, 56.2, 15999436, Linux, 47.6, 3.4, 86.1, 19.40, 1, 18060, 1220, 11180552, 12347.53, 415.58, 4, 138.182, 4059816, 43.9, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 5.1, 18.22, 15.51, 373, 0, 132884, ON, 545996.19, 151.23, 10553, 10553, 82.4, 73.4, 4194, 4312, 73.4, 80.6, 
1195629617.945, 230.005, 1000, 56.2, 15999436, Linux, 47.6, 3.4, 86.1, 19.40, 1, 19780, 1300, 11172604, 23566.88, 836.40, 4, 138.175, 4059816, 43.9, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 5.1, 18.22, 15.51, 373, 0, 180384, ON, 1118133.75, 280.42, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629622.996, 230.005, 1000, 56.2, 15999436, Linux, 47.6, 3.4, 86.1, 19.40, 1, 19780, 1300, 11172604, 23566.88, 836.40, 4, 138.175, 4059816, 43.9, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 5.1, 18.22, 15.51, 373, 0, 180384, ON, 1118133.75, 280.42, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629628.048, 230.005, 1000, 56.2, 15999436, Linux, 40.4, 5.6, 86.1, 19.40, 1, 19780, 1300, 11172604, 23566.88, 836.40, 4, 138.175, 4059816, 46.2, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 7.8, 18.22, 15.51, 373, 0, 180384, ON, 1118133.75, 280.42, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629633.093, 230.005, 1000, 56.2, 15999436, Linux, 40.4, 5.6, 86.1, 19.40, 1, 19780, 1300, 11172604, 23566.88, 836.40, 4, 138.175, 4059816, 46.2, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 7.8, 18.22, 15.51, 373, 0, 180384, ON, 1118133.75, 280.42, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629638.458, 230.005, 1000, 56.2, 15999436, Linux, 40.4, 5.6, 86.1, 19.40, 1, 19780, 1300, 11172604, 23566.88, 836.40, 4, 138.175, 4059816, 46.2, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 7.8, 18.22, 15.51, 373, 0, 180384, ON, 1118133.75, 280.42, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629643.486, 230.005, 1000, 56.2, 15999436, Linux, 40.4, 5.6, 86.1, 19.40, 1, 19780, 1300, 11172604, 23566.88, 836.40, 4, 138.175, 4059816, 46.2, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 7.8, 18.22, 15.51, 373, 0, 180384, ON, 1118133.75, 280.42, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629649.550, 230.005, 1000, 56.2, 15999436, Linux, 81.9, 3.1, 86.1, 18.52, 1, 19780, 1300, 11172604, 23566.88, 836.40, 4, 138.175, 4059816, 13.2, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 1.8, 15.82, 15.54, 373, 0, 180384, ON, 1118133.75, 280.42, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629654.576, 230.005, 1000, 56.2, 15999436, Linux, 81.9, 3.1, 86.1, 18.52, 1, 34268, 984, 11151256, 19479.90, 730.05, 4, 138.175, 4059816, 13.2, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 1.8, 15.82, 15.54, 373, 0, 125968, ON, 970550.06, 244.77, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629659.604, 230.005, 1000, 56.2, 15999436, Linux, 81.9, 3.1, 86.1, 18.52, 1, 34268, 984, 11151256, 19479.90, 730.05, 4, 138.175, 4059816, 13.2, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 1.8, 15.82, 15.54, 373, 0, 125968, ON, 970550.06, 244.77, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629664.636, 230.005, 1000, 56.2, 15999436, Linux, 81.9, 3.1, 86.1, 18.52, 1, 34268, 984, 11151256, 19479.90, 730.05, 4, 138.175, 4059816, 13.2, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 1.8, 15.82, 15.54, 373, 0, 125968, ON, 970550.06, 244.77, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629669.664, 230.005, 1000, 56.2, 15999436, Linux, 67.6, 2.5, 86.0, 18.08, 1, 34268, 984, 11151256, 19479.90, 730.05, 4, 138.175, 4059816, 24.0, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 5.9, 14.73, 15.46, 373, 0, 125968, ON, 970550.06, 244.77, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629674.715, 230.005, 1000, 56.2, 15999436, Linux, 67.6, 2.5, 86.0, 18.08, 1, 34268, 984, 11151256, 19479.90, 730.05, 4, 138.175, 4059816, 24.0, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 5.9, 14.73, 15.46, 373, 0, 125968, ON, 970550.06, 244.77, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629679.744, 230.005, 1000, 56.2, 15999436, Linux, 67.6, 2.5, 86.0, 18.08, 1, 34268, 984, 11151256, 19479.90, 730.05, 4, 138.175, 4059816, 24.0, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 5.9, 14.73, 15.46, 373, 0, 125968, ON, 970550.06, 244.77, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629684.791, 230.005, 1000, 56.2, 15999436, Linux, 67.6, 2.5, 86.0, 18.08, 1, 34268, 984, 11151256, 19479.90, 730.05, 4, 138.175, 4059816, 24.0, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 5.9, 14.73, 15.46, 373, 0, 125968, ON, 970550.06, 244.77, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629689.839, 230.005, 1000, 56.2, 15999436, Linux, 26.2, 1.9, 86.0, 17.25, 1, 34268, 984, 11151256, 19479.90, 730.05, 4, 138.175, 4059816, 27.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 44.4, 11.96, 15.24, 373, 0, 125968, ON, 970550.06, 244.77, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629694.891, 230.005, 1000, 56.2, 15999436, Linux, 26.2, 1.9, 86.0, 17.25, 1, 1738064, 1220, 11234912, 18922.07, 50.40, 4, 138.175, 4059816, 27.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 44.4, 11.96, 15.24, 373, 0, 119924, ON, 21662.25, 62.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629699.939, 230.005, 1000, 56.2, 15999436, Linux, 26.2, 1.9, 86.0, 17.25, 1, 1738064, 1220, 11234912, 18922.07, 50.40, 4, 138.175, 4059816, 27.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 44.4, 11.96, 15.24, 373, 0, 119924, ON, 21662.25, 62.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629704.990, 230.005, 1000, 56.2, 15999436, Linux, 26.2, 1.9, 86.0, 17.25, 0, 1738064, 1220, 11234912, 18922.07, 50.40, 4, 138.175, 4059816, 27.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 44.4, 11.96, 15.24, 285, 0, 119924, ON, 21662.25, 62.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629710.037, 230.005, 1000, 56.2, 15999436, Linux, 5.2, 1.0, 86.0, 16.50, 0, 1738064, 1220, 11234912, 18922.07, 50.40, 4, 138.175, 4059816, 24.1, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 69.7, 9.75, 15.03, 285, 0, 119924, ON, 21662.25, 62.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629715.093, 230.005, 1000, 56.2, 15999436, Linux, 5.2, 1.0, 86.0, 16.50, 0, 1738064, 1220, 11234912, 18922.07, 50.40, 4, 138.175, 4059816, 24.1, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 69.7, 9.75, 15.03, 285, 0, 119924, ON, 21662.25, 62.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629720.148, 230.005, 1000, 56.2, 15999436, Linux, 5.2, 1.0, 86.0, 16.50, 0, 1738064, 1220, 11234912, 18922.07, 50.40, 4, 138.175, 4059816, 24.1, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 69.7, 9.75, 15.03, 285, 0, 119924, ON, 21662.25, 62.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629725.204, 230.005, 1000, 56.2, 15999436, Linux, 5.2, 1.0, 86.0, 16.50, 0, 1738064, 1220, 11234912, 18922.07, 50.40, 4, 138.175, 4059816, 24.1, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 69.7, 9.75, 15.03, 285, 0, 119924, ON, 21662.25, 62.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629730.256, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 15.33, 0, 1738064, 1220, 11234912, 18922.07, 50.40, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 7.10, 14.68, 285, 0, 119924, ON, 21662.25, 62.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629735.308, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 15.33, 0, 1636200, 1336, 11234928, 6406.90, 40.47, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 7.10, 14.68, 285, 0, 119816, ON, 15506.72, 46.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629740.359, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 15.33, 0, 1636200, 1336, 11234928, 6406.90, 40.47, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 7.10, 14.68, 285, 0, 119816, ON, 15506.72, 46.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629745.411, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 15.33, 0, 1636200, 1336, 11234928, 6406.90, 40.47, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 7.10, 14.68, 285, 0, 119816, ON, 15506.72, 46.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629750.463, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 14.50, 0, 1636200, 1336, 11234928, 6406.90, 40.47, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 5.80, 14.42, 285, 0, 119816, ON, 15506.72, 46.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629755.514, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 14.50, 0, 1636200, 1336, 11234928, 6406.90, 40.47, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 5.80, 14.42, 285, 0, 119816, ON, 15506.72, 46.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629760.571, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 14.50, 0, 1636200, 1336, 11234928, 6406.90, 40.47, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 5.80, 14.42, 285, 0, 119816, ON, 15506.72, 46.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629765.627, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 14.50, 0, 1636200, 1336, 11234928, 6406.90, 40.47, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 5.80, 14.42, 285, 0, 119816, ON, 15506.72, 46.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629770.682, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1636200, 1336, 11234928, 6406.90, 40.47, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 285, 0, 119816, ON, 15506.72, 46.80, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629775.738, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1533636, 1440, 11234944, 5780.10, 40.63, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 285, 0, 119872, ON, 19912.30, 42.72, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629780.794, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1533636, 1440, 11234944, 5780.10, 40.63, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 285, 0, 119872, ON, 19912.30, 42.72, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629785.845, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1533636, 1440, 11234944, 5780.10, 40.63, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 284, 0, 119872, ON, 19912.30, 42.72, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629790.897, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1533636, 1440, 11234944, 5780.10, 40.63, 4, 138.175, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 284, 0, 119872, ON, 19912.30, 42.72, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629795.949, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1533636, 1440, 11234944, 5780.10, 40.63, 4, 138.164, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 284, 0, 119872, ON, 19912.30, 42.72, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629801.001, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1533636, 1440, 11234944, 5780.10, 40.63, 4, 138.164, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 284, 0, 119872, ON, 19912.30, 42.72, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629806.052, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1533636, 1440, 11234944, 5780.10, 40.63, 4, 138.164, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 284, 0, 119872, ON, 19912.30, 42.72, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629811.105, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1533636, 1440, 11234944, 5780.10, 40.63, 4, 138.164, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 284, 0, 119872, ON, 19912.30, 42.72, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629816.160, 230.005, 1000, 56.2, 15999436, Linux, 5.0, 1.1, 86.0, 13.69, 0, 1428228, 1556, 11234964, 6455.80, 40.10, 4, 138.164, 4059816, 22.5, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 71.4, 4.72, 14.16, 284, 0, 120152, ON, 15485.83, 47.35, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629821.216, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 13.69, 0, 1428228, 1556, 11234964, 6455.80, 40.10, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 4.72, 14.16, 284, 0, 120152, ON, 15485.83, 47.35, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629826.272, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 13.69, 0, 1428228, 1556, 11234964, 6455.80, 40.10, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 4.72, 14.16, 284, 0, 120152, ON, 15485.83, 47.35, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629831.328, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 13.69, 0, 1428228, 1556, 11234964, 6455.80, 40.10, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 4.72, 14.16, 284, 0, 120152, ON, 15485.83, 47.35, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629836.384, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 13.69, 0, 1428228, 1556, 11234964, 6455.80, 40.10, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 4.72, 14.16, 284, 0, 120152, ON, 15485.83, 47.35, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629841.436, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 13.69, 0, 1428228, 1556, 11234964, 6455.80, 40.10, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 4.72, 14.16, 284, 0, 120152, ON, 15485.83, 47.35, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629846.487, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 13.69, 0, 1428228, 1556, 11234964, 6455.80, 40.10, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 4.72, 14.16, 284, 0, 120152, ON, 15485.83, 47.35, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629851.539, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 13.69, 0, 1428228, 1556, 11234964, 6455.80, 40.10, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 4.72, 14.16, 284, 0, 120152, ON, 15485.83, 47.35, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629856.590, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 13.69, 0, 1320416, 1672, 11234968, 6038.42, 41.40, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 4.72, 14.16, 284, 0, 120216, ON, 20021.40, 45.45, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629861.642, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 10.98, 0, 1320416, 1672, 11234968, 6038.42, 41.40, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 2.86, 13.16, 284, 0, 120216, ON, 20021.40, 45.45, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629866.694, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 10.98, 0, 1320416, 1672, 11234968, 6038.42, 41.40, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 2.86, 13.16, 284, 0, 120216, ON, 20021.40, 45.45, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629871.747, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 10.98, 0, 1320416, 1672, 11234968, 6038.42, 41.40, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 2.86, 13.16, 284, 0, 120216, ON, 20021.40, 45.45, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629876.802, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 10.98, 0, 1320416, 1672, 11234968, 6038.42, 41.40, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 2.86, 13.16, 284, 0, 120216, ON, 20021.40, 45.45, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629881.858, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 10.98, 0, 1320416, 1672, 11234968, 6038.42, 41.40, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 2.86, 13.16, 284, 0, 120216, ON, 20021.40, 45.45, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629886.914, 230.005, 1000, 56.2, 15999436, Linux, 5.8, 1.0, 86.0, 10.98, 0, 1320416, 1672, 11234968, 6038.42, 41.40, 4, 138.164, 4059816, 22.6, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 70.6, 2.86, 13.16, 284, 0, 120216, ON, 20021.40, 45.45, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629891.970, 230.005, 1000, 56.2, 15999436, Linux, 6.5, 1.0, 86.0, 10.98, 0, 1320416, 1672, 11234968, 6038.42, 41.40, 4, 138.164, 4059816, 24.4, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.1, 2.86, 13.16, 284, 0, 120216, ON, 20021.40, 45.45, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629897.025, 230.005, 1000, 56.2, 15999436, Linux, 6.5, 1.0, 86.0, 10.98, 0, 1213264, 1804, 11234972, 6312.77, 39.72, 4, 138.164, 4059816, 24.4, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.1, 2.86, 13.16, 284, 0, 120212, ON, 15452.17, 45.75, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629902.077, 230.005, 1000, 56.2, 15999436, Linux, 6.5, 1.0, 86.0, 10.98, 0, 1213264, 1804, 11234972, 6312.77, 39.72, 4, 138.164, 4059816, 24.4, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.1, 2.86, 13.16, 284, 0, 120212, ON, 15452.17, 45.75, 10553, 10553, 86, 75.2, 4194, 4312, 84.2, 91.4, 
1195629907.128, 230.005, 1000, 56.2, 15999436, Linux, 6.5, 1.0, 86.0, 10.98, 0, 1213264, 1804, 11234972, 6312.77, 39.72, 4, 138.164, 4059816, 24.4, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.1, 2.86, 13.16, 284, 0, 120212, ON, 15452.17, 45.75, 10553, 10553, 82.4, 75.2, 4312, 4312, 73.4, 78.8, 
1195629912.180, 230.005, 1000, 56.2, 15999436, Linux, 6.5, 1.0, 86.0, 10.98, 0, 1213264, 1804, 11234972, 6312.77, 39.72, 4, 138.164, 4059816, 24.4, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.1, 2.86, 13.16, 284, 0, 120212, ON, 15452.17, 45.75, 10553, 10553, 82.4, 75.2, 4312, 4312, 73.4, 78.8, 
1195629917.234, 230.005, 1000, 56.2, 15999436, Linux, 6.5, 1.0, 86.0, 10.98, 0, 1213264, 1804, 11234972, 6312.77, 39.72, 4, 138.164, 4059816, 24.4, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.1, 2.86, 13.16, 284, 0, 120212, ON, 15452.17, 45.75, 10553, 10553, 82.4, 75.2, 4312, 4312, 73.4, 78.8, 
1195629922.289, 230.005, 1000, 56.2, 15999436, Linux, 6.5, 1.0, 86.0, 10.98, 0, 1213264, 1804, 11234972, 6312.77, 39.72, 4, 138.164, 4059816, 24.4, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.1, 2.86, 13.16, 284, 0, 120212, ON, 15452.17, 45.75, 10553, 10553, 82.4, 75.2, 4312, 4312, 73.4, 78.8, 
1195629927.339, 230.005, 1000, 56.2, 15999436, Linux, 6.5, 1.0, 86.0, 10.98, 0, 1213264, 1804, 11234972, 6312.77, 39.72, 4, 138.164, 4059816, 24.4, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.1, 2.86, 13.16, 284, 0, 120212, ON, 15452.17, 45.75, 10553, 10553, 82.4, 75.2, 4312, 4312, 73.4, 78.8, 
1195629932.391, 230.005, 1000, 56.2, 15999436, Linux, 7.4, 1.1, 86.0, 10.98, 0, 1213264, 1804, 11234972, 6312.77, 39.72, 4, 138.164, 4059816, 22.9, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.6, 2.86, 13.16, 284, 0, 120212, ON, 15452.17, 45.75, 10553, 10553, 82.4, 75.2, 4312, 4312, 73.4, 78.8, 
1195629937.447, 230.005, 1000, 56.2, 15999436, Linux, 7.4, 1.1, 86.0, 10.98, 0, 1106332, 1956, 11234988, 6312.77, 39.72, 4, 138.164, 4059816, 22.9, 1194045941, x86_64, 2.6.22-4-amd64-perfctr-2.6.29-9, 0.0, 68.6, 2.86, 13.16, 284, 0, 120672, ON, 15452.17, 45.75, 10553, 10553, 82.4, 75.2, 4312, 4312, 73.4, 78.8, 
