-8 1.05533333333333 0.0656116520816912 8404.992 390.673379429927
1 5.41777777777778 0.184638452183426 11415.552 445.140546087038
2 3.16444444444444 0.0898283685840344 10663.2533333333 2136.83085329362
4 1.92277777777778 0.0952222870478193 11998.5493333333 685.932922211948
8 1.38388888888889 0.0734636888554265 11067.392 2102.84294503861
16 1.16944444444444 0.0734636888554265 9841.32266666667 1628.95653583541
32 1.17222222222222 0.0258676593929396 12558.336 1181.28242329428

